glass_lasers,<https://cso.kmi.open.ac.uk/topics/glass_lasers>
mode-locked_laser,<https://cso.kmi.open.ac.uk/topics/mode-locked_laser>
mode-locked_lasers,<https://cso.kmi.open.ac.uk/topics/mode-locked_lasers>
ti:_sapphire_laser,<https://cso.kmi.open.ac.uk/topics/ti%3A_sapphire_laser>
femto-second_laser,<https://cso.kmi.open.ac.uk/topics/femto-second_laser>
femtosecond_laser,<https://cso.kmi.open.ac.uk/topics/femtosecond_laser>
femtoseconds,<https://cso.kmi.open.ac.uk/topics/femtoseconds>
fs_pulse,<https://cso.kmi.open.ac.uk/topics/fs_pulse>
femtosecond,<https://cso.kmi.open.ac.uk/topics/femtosecond>
mode-locked_fiber_lasers,<https://cso.kmi.open.ac.uk/topics/mode-locked_fiber_lasers>
mode-locked,<https://cso.kmi.open.ac.uk/topics/mode-locked>
mode-locking,<https://cso.kmi.open.ac.uk/topics/mode-locking>
repetition_rate,<https://cso.kmi.open.ac.uk/topics/repetition_rate>
q_switched_lasers,<https://cso.kmi.open.ac.uk/topics/q_switched_lasers>
laser_chemistry,<https://cso.kmi.open.ac.uk/topics/laser_chemistry>
diode-pumped,<https://cso.kmi.open.ac.uk/topics/diode-pumped>
q_switching,<https://cso.kmi.open.ac.uk/topics/q_switching>
yag,<https://cso.kmi.open.ac.uk/topics/yag>
pulse_width,<https://cso.kmi.open.ac.uk/topics/pulse_width>
pulse_amplifiers,<https://cso.kmi.open.ac.uk/topics/pulse_amplifiers>
laser_damage,<https://cso.kmi.open.ac.uk/topics/laser_damage>
laser-induced_damage,<https://cso.kmi.open.ac.uk/topics/laser-induced_damage>
laser_induced_damage_thresholds,<https://cso.kmi.open.ac.uk/topics/laser_induced_damage_thresholds>
optical_coatings,<https://cso.kmi.open.ac.uk/topics/optical_coatings>
optical_thin_films,<https://cso.kmi.open.ac.uk/topics/optical_thin_films>
damage_threshold,<https://cso.kmi.open.ac.uk/topics/damage_threshold>
fluences,<https://cso.kmi.open.ac.uk/topics/fluences>
hafnium_oxides,<https://cso.kmi.open.ac.uk/topics/hafnium_oxides>
laser_induced,<https://cso.kmi.open.ac.uk/topics/laser_induced>
hafnium_compounds,<https://cso.kmi.open.ac.uk/topics/hafnium_compounds>
hfo,<https://cso.kmi.open.ac.uk/topics/hfo>
fluence,<https://cso.kmi.open.ac.uk/topics/fluence>
damage_mechanism,<https://cso.kmi.open.ac.uk/topics/damage_mechanism>
fused_silica,<https://cso.kmi.open.ac.uk/topics/fused_silica>
fused-silica_capillaries,<https://cso.kmi.open.ac.uk/topics/fused-silica_capillaries>
1064_nm,<https://cso.kmi.open.ac.uk/topics/1064_nm>
gas_lasers,<https://cso.kmi.open.ac.uk/topics/gas_lasers>
argon_lasers,<https://cso.kmi.open.ac.uk/topics/argon_lasers>
excimer,<https://cso.kmi.open.ac.uk/topics/excimer>
excimers,<https://cso.kmi.open.ac.uk/topics/excimers>
pulse_durations,<https://cso.kmi.open.ac.uk/topics/pulse_durations>
ultrafast_phenomena,<https://cso.kmi.open.ac.uk/topics/ultrafast_phenomena>
laser_systems,<https://cso.kmi.open.ac.uk/topics/laser_systems>
peak_power,<https://cso.kmi.open.ac.uk/topics/peak_power>
high_peak_power,<https://cso.kmi.open.ac.uk/topics/high_peak_power>
two_photon_processes,<https://cso.kmi.open.ac.uk/topics/two_photon_processes>
luminescence_of_organic_solids,<https://cso.kmi.open.ac.uk/topics/luminescence_of_organic_solids>
microwave_photonics,<https://cso.kmi.open.ac.uk/topics/microwave_photonics>
microwave_signals,<https://cso.kmi.open.ac.uk/topics/microwave_signals>
electromagnetic_(em),<https://cso.kmi.open.ac.uk/topics/electromagnetic_%28em%29>
wave_theory,<https://cso.kmi.open.ac.uk/topics/wave_theory>
ultrashort_impulse_signals,<https://cso.kmi.open.ac.uk/topics/ultrashort_impulse_signals>
spur_gears,<https://cso.kmi.open.ac.uk/topics/spur_gears>
helical_gears,<https://cso.kmi.open.ac.uk/topics/helical_gears>
gear,<https://cso.kmi.open.ac.uk/topics/gear>
consensus_problems,<https://cso.kmi.open.ac.uk/topics/consensus_problems>
consensus_protocols,<https://cso.kmi.open.ac.uk/topics/consensus_protocols>
switching_topology,<https://cso.kmi.open.ac.uk/topics/switching_topology>
leader_following,<https://cso.kmi.open.ac.uk/topics/leader_following>
takagi-sugeno,<https://cso.kmi.open.ac.uk/topics/takagi-sugeno>
t-s_fuzzy,<https://cso.kmi.open.ac.uk/topics/t-s_fuzzy>
takagi-sugeno_models,<https://cso.kmi.open.ac.uk/topics/takagi-sugeno_models>
t_s_models,<https://cso.kmi.open.ac.uk/topics/t_s_models>
parallel_distributed_compensation,<https://cso.kmi.open.ac.uk/topics/parallel_distributed_compensation>
formation_control,<https://cso.kmi.open.ac.uk/topics/formation_control>
leader-follower,<https://cso.kmi.open.ac.uk/topics/leader-follower>
adaptive_laws,<https://cso.kmi.open.ac.uk/topics/adaptive_laws>
networked_control_systems_(ncss),<https://cso.kmi.open.ac.uk/topics/networked_control_systems_%28ncss%29>
data_packet_dropout,<https://cso.kmi.open.ac.uk/topics/data_packet_dropout>
sampling_period,<https://cso.kmi.open.ac.uk/topics/sampling_period>
sampled-data,<https://cso.kmi.open.ac.uk/topics/sampled-data>
sampled-data_control,<https://cso.kmi.open.ac.uk/topics/sampled-data_control>
networked_control_system_(ncs),<https://cso.kmi.open.ac.uk/topics/networked_control_system_%28ncs%29>
networked_systems,<https://cso.kmi.open.ac.uk/topics/networked_systems>
random_delay,<https://cso.kmi.open.ac.uk/topics/random_delay>
guaranteed_cost,<https://cso.kmi.open.ac.uk/topics/guaranteed_cost>
guaranteed_cost_controller,<https://cso.kmi.open.ac.uk/topics/guaranteed_cost_controller>
communication_constraints,<https://cso.kmi.open.ac.uk/topics/communication_constraints>
networked_controls,<https://cso.kmi.open.ac.uk/topics/networked_controls>
networked_control,<https://cso.kmi.open.ac.uk/topics/networked_control>
network-induced_delays,<https://cso.kmi.open.ac.uk/topics/network-induced_delays>
network-induced_delay,<https://cso.kmi.open.ac.uk/topics/network-induced_delay>
packet_dropouts,<https://cso.kmi.open.ac.uk/topics/packet_dropouts>
packet_dropout,<https://cso.kmi.open.ac.uk/topics/packet_dropout>
fault_tolerant_control,<https://cso.kmi.open.ac.uk/topics/fault_tolerant_control>
fault-tolerant_control,<https://cso.kmi.open.ac.uk/topics/fault-tolerant_control>
actuator_failures,<https://cso.kmi.open.ac.uk/topics/actuator_failures>
fault_tolerant_controllers,<https://cso.kmi.open.ac.uk/topics/fault_tolerant_controllers>
fault_tolerant_control_systems,<https://cso.kmi.open.ac.uk/topics/fault_tolerant_control_systems>
stochastic_stability,<https://cso.kmi.open.ac.uk/topics/stochastic_stability>
markovian_jump_systems,<https://cso.kmi.open.ac.uk/topics/markovian_jump_systems>
markovian_jumps,<https://cso.kmi.open.ac.uk/topics/markovian_jumps>
robust_h,<https://cso.kmi.open.ac.uk/topics/robust_h>
robust_h_control,<https://cso.kmi.open.ac.uk/topics/robust_h_control>
filtering_error,<https://cso.kmi.open.ac.uk/topics/filtering_error>
norm-bounded_uncertainty,<https://cso.kmi.open.ac.uk/topics/norm-bounded_uncertainty>
robust_filtering,<https://cso.kmi.open.ac.uk/topics/robust_filtering>
interval_time-varying_delays,<https://cso.kmi.open.ac.uk/topics/interval_time-varying_delays>
interval_time-varying_delay,<https://cso.kmi.open.ac.uk/topics/interval_time-varying_delay>
delay-dependent,<https://cso.kmi.open.ac.uk/topics/delay-dependent>
free-weighting_matrices,<https://cso.kmi.open.ac.uk/topics/free-weighting_matrices>
delay-dependent_robust_stability,<https://cso.kmi.open.ac.uk/topics/delay-dependent_robust_stability>
delay_dependent_stability_criterion,<https://cso.kmi.open.ac.uk/topics/delay_dependent_stability_criterion>
delay-dependent_stability,<https://cso.kmi.open.ac.uk/topics/delay-dependent_stability>
delay_independent,<https://cso.kmi.open.ac.uk/topics/delay_independent>
linear_matrix_inequality_approach,<https://cso.kmi.open.ac.uk/topics/linear_matrix_inequality_approach>
integral_inequalities,<https://cso.kmi.open.ac.uk/topics/integral_inequalities>
markovian_jumping_parameters,<https://cso.kmi.open.ac.uk/topics/markovian_jumping_parameters>
robust_stabilization,<https://cso.kmi.open.ac.uk/topics/robust_stabilization>
neutral_systems,<https://cso.kmi.open.ac.uk/topics/neutral_systems>
lyapunov_methods,<https://cso.kmi.open.ac.uk/topics/lyapunov_methods>
differential_cryptanalysis,<https://cso.kmi.open.ac.uk/topics/differential_cryptanalysis>
linear_cryptanalysis,<https://cso.kmi.open.ac.uk/topics/linear_cryptanalysis>
hyperchaos,<https://cso.kmi.open.ac.uk/topics/hyperchaos>
hyperchaotic,<https://cso.kmi.open.ac.uk/topics/hyperchaotic>
hyper-chaotic_systems,<https://cso.kmi.open.ac.uk/topics/hyper-chaotic_systems>
largest_lyapunov_exponent,<https://cso.kmi.open.ac.uk/topics/largest_lyapunov_exponent>
control_lyapunov_function,<https://cso.kmi.open.ac.uk/topics/control_lyapunov_function>
lyapunov_exponent,<https://cso.kmi.open.ac.uk/topics/lyapunov_exponent>
lyapunov_exponents,<https://cso.kmi.open.ac.uk/topics/lyapunov_exponents>
lyapunov_method,<https://cso.kmi.open.ac.uk/topics/lyapunov_method>
correlation_dimensions,<https://cso.kmi.open.ac.uk/topics/correlation_dimensions>
chaotic_characteristics,<https://cso.kmi.open.ac.uk/topics/chaotic_characteristics>
correlation_dimension,<https://cso.kmi.open.ac.uk/topics/correlation_dimension>
global_exponential_stability,<https://cso.kmi.open.ac.uk/topics/global_exponential_stability>
bam_neural_network,<https://cso.kmi.open.ac.uk/topics/bam_neural_network>
cohen-grossberg_neural_networks,<https://cso.kmi.open.ac.uk/topics/cohen-grossberg_neural_networks>
m-matrix,<https://cso.kmi.open.ac.uk/topics/m-matrix>
h_control,<https://cso.kmi.open.ac.uk/topics/h_control>
lyapunov_stability_theorem,<https://cso.kmi.open.ac.uk/topics/lyapunov_stability_theorem>
phase_portrait,<https://cso.kmi.open.ac.uk/topics/phase_portrait>
lyapunov_theory,<https://cso.kmi.open.ac.uk/topics/lyapunov_theory>
lyapunov_theories,<https://cso.kmi.open.ac.uk/topics/lyapunov_theories>
van_der_pol_oscillator,<https://cso.kmi.open.ac.uk/topics/van_der_pol_oscillator>
guaranteed_cost_control,<https://cso.kmi.open.ac.uk/topics/guaranteed_cost_control>
stochastic_neural_network,<https://cso.kmi.open.ac.uk/topics/stochastic_neural_network>
stochastic_neural_networks,<https://cso.kmi.open.ac.uk/topics/stochastic_neural_networks>
networked_control_systems,<https://cso.kmi.open.ac.uk/topics/networked_control_systems>
networked_control_system,<https://cso.kmi.open.ac.uk/topics/networked_control_system>
adaptive_network_based_fuzzy_inference_system,<https://cso.kmi.open.ac.uk/topics/adaptive_network_based_fuzzy_inference_system>
control_rules,<https://cso.kmi.open.ac.uk/topics/control_rules>
controlled_objects,<https://cso.kmi.open.ac.uk/topics/controlled_objects>
management_science,<https://cso.kmi.open.ac.uk/topics/management_science>
business_rules,<https://cso.kmi.open.ac.uk/topics/business_rules>
rule_engine,<https://cso.kmi.open.ac.uk/topics/rule_engine>
top_management_support,<https://cso.kmi.open.ac.uk/topics/top_management_support>
business_intelligence,<https://cso.kmi.open.ac.uk/topics/business_intelligence>
business_intelligence_systems,<https://cso.kmi.open.ac.uk/topics/business_intelligence_systems>
strategic_management,<https://cso.kmi.open.ac.uk/topics/strategic_management>
service_management,<https://cso.kmi.open.ac.uk/topics/service_management>
innovative_technologies,<https://cso.kmi.open.ac.uk/topics/innovative_technologies>
customer_information,<https://cso.kmi.open.ac.uk/topics/customer_information>
natural_language_processing_systems,<https://cso.kmi.open.ac.uk/topics/natural_language_processing_systems>
text_processing,<https://cso.kmi.open.ac.uk/topics/text_processing>
word_processing,<https://cso.kmi.open.ac.uk/topics/word_processing>
electronic_document,<https://cso.kmi.open.ac.uk/topics/electronic_document>
style_sheets,<https://cso.kmi.open.ac.uk/topics/style_sheets>
electronic_documents,<https://cso.kmi.open.ac.uk/topics/electronic_documents>
word_sense_disambiguation,<https://cso.kmi.open.ac.uk/topics/word_sense_disambiguation>
word_sense,<https://cso.kmi.open.ac.uk/topics/word_sense>
text_mining,<https://cso.kmi.open.ac.uk/topics/text_mining>
text_mining_techniques,<https://cso.kmi.open.ac.uk/topics/text_mining_techniques>
text_document,<https://cso.kmi.open.ac.uk/topics/text_document>
textual_data,<https://cso.kmi.open.ac.uk/topics/textual_data>
biomedical_literature,<https://cso.kmi.open.ac.uk/topics/biomedical_literature>
biomedical_text,<https://cso.kmi.open.ac.uk/topics/biomedical_text>
text_data,<https://cso.kmi.open.ac.uk/topics/text_data>
text_representation,<https://cso.kmi.open.ac.uk/topics/text_representation>
document_clustering,<https://cso.kmi.open.ac.uk/topics/document_clustering>
document_representation,<https://cso.kmi.open.ac.uk/topics/document_representation>
document_similarity,<https://cso.kmi.open.ac.uk/topics/document_similarity>
opinion_mining,<https://cso.kmi.open.ac.uk/topics/opinion_mining>
product_reviews,<https://cso.kmi.open.ac.uk/topics/product_reviews>
product_feature,<https://cso.kmi.open.ac.uk/topics/product_feature>
customer_review,<https://cso.kmi.open.ac.uk/topics/customer_review>
online_products,<https://cso.kmi.open.ac.uk/topics/online_products>
sentiment_classification,<https://cso.kmi.open.ac.uk/topics/sentiment_classification>
semantic_orientation,<https://cso.kmi.open.ac.uk/topics/semantic_orientation>
polarity_classification,<https://cso.kmi.open.ac.uk/topics/polarity_classification>
text_clustering,<https://cso.kmi.open.ac.uk/topics/text_clustering>
relation_extraction,<https://cso.kmi.open.ac.uk/topics/relation_extraction>
text_summarization,<https://cso.kmi.open.ac.uk/topics/text_summarization>
automatic_text_summarization,<https://cso.kmi.open.ac.uk/topics/automatic_text_summarization>
automatic_summarization,<https://cso.kmi.open.ac.uk/topics/automatic_summarization>
sentence_extraction,<https://cso.kmi.open.ac.uk/topics/sentence_extraction>
term_frequency,<https://cso.kmi.open.ac.uk/topics/term_frequency>
inverse_document_frequency,<https://cso.kmi.open.ac.uk/topics/inverse_document_frequency>
document_frequency,<https://cso.kmi.open.ac.uk/topics/document_frequency>
document_classification,<https://cso.kmi.open.ac.uk/topics/document_classification>
textual_entailment,<https://cso.kmi.open.ac.uk/topics/textual_entailment>
text_classification,<https://cso.kmi.open.ac.uk/topics/text_classification>
text_classifiers,<https://cso.kmi.open.ac.uk/topics/text_classifiers>
reuters-21578,<https://cso.kmi.open.ac.uk/topics/reuters-21578>
term_weighting,<https://cso.kmi.open.ac.uk/topics/term_weighting>
text_classification_methods,<https://cso.kmi.open.ac.uk/topics/text_classification_methods>
document_categorization,<https://cso.kmi.open.ac.uk/topics/document_categorization>
text_feature,<https://cso.kmi.open.ac.uk/topics/text_feature>
training_documents,<https://cso.kmi.open.ac.uk/topics/training_documents>
bayes_classifier,<https://cso.kmi.open.ac.uk/topics/bayes_classifier>
text_categorization,<https://cso.kmi.open.ac.uk/topics/text_categorization>
text_recognition,<https://cso.kmi.open.ac.uk/topics/text_recognition>
text_detection,<https://cso.kmi.open.ac.uk/topics/text_detection>
text_region,<https://cso.kmi.open.ac.uk/topics/text_region>
text_localization,<https://cso.kmi.open.ac.uk/topics/text_localization>
scene_text,<https://cso.kmi.open.ac.uk/topics/scene_text>
natural_scene_images,<https://cso.kmi.open.ac.uk/topics/natural_scene_images>
text_lines,<https://cso.kmi.open.ac.uk/topics/text_lines>
handwritten_document,<https://cso.kmi.open.ac.uk/topics/handwritten_document>
free_texts,<https://cso.kmi.open.ac.uk/topics/free_texts>
k-nn_classifier,<https://cso.kmi.open.ac.uk/topics/k-nn_classifier>
text_entry,<https://cso.kmi.open.ac.uk/topics/text_entry>
text_input,<https://cso.kmi.open.ac.uk/topics/text_input>
virtual_keyboards,<https://cso.kmi.open.ac.uk/topics/virtual_keyboards>
virtual_keyboard,<https://cso.kmi.open.ac.uk/topics/virtual_keyboard>
sentiment_analysis,<https://cso.kmi.open.ac.uk/topics/sentiment_analysis>
computer_aided_language_translation,<https://cso.kmi.open.ac.uk/topics/computer_aided_language_translation>
data_abstraction,<https://cso.kmi.open.ac.uk/topics/data_abstraction>
translation_systems,<https://cso.kmi.open.ac.uk/topics/translation_systems>
telluric_prospecting,<https://cso.kmi.open.ac.uk/topics/telluric_prospecting>
speech_translation,<https://cso.kmi.open.ac.uk/topics/speech_translation>
translation_models,<https://cso.kmi.open.ac.uk/topics/translation_models>
translation_quality,<https://cso.kmi.open.ac.uk/topics/translation_quality>
smt_systems,<https://cso.kmi.open.ac.uk/topics/smt_systems>
phrase-based_statistical_machine_translation,<https://cso.kmi.open.ac.uk/topics/phrase-based_statistical_machine_translation>
statistical_machine_translation_system,<https://cso.kmi.open.ac.uk/topics/statistical_machine_translation_system>
word_alignment,<https://cso.kmi.open.ac.uk/topics/word_alignment>
language_pairs,<https://cso.kmi.open.ac.uk/topics/language_pairs>
